ticker,interval,ts,open,high,low,close,volume,trade_state,last_synced_at,date
PNW,1d,2025-02-25T00:00:00,93.25,93.54,91.94,93.16,1444951.0,normal,2025-12-11T07:49:45.784400Z,2025-02-25
PNW,1d,2025-02-24T00:00:00,91.77,92.56,91.08,92.11,1194443.0,normal,2025-12-11T07:49:45.784400Z,2025-02-24
PNW,1d,2025-02-21T00:00:00,90.55,91.79,90.55,91.58,1148700.0,normal,2025-12-11T07:49:45.784400Z,2025-02-21
PNW,1d,2025-02-20T00:00:00,90.07,91.08,89.47,90.77,733425.0,normal,2025-12-11T07:49:45.784400Z,2025-02-20
PNW,1d,2025-02-19T00:00:00,89.85,90.96,89.74,90.4,675300.0,normal,2025-12-11T07:49:45.784400Z,2025-02-19
PNW,1d,2025-02-18T00:00:00,89.0,90.03,89.0,89.89,933824.0,normal,2025-12-11T07:49:45.784400Z,2025-02-18
PNW,1d,2025-02-14T00:00:00,89.56,90.19,89.17,89.26,1003110.0,normal,2025-12-11T07:49:45.784400Z,2025-02-14
PNW,1d,2025-02-13T00:00:00,89.07,89.67,88.8,89.35,670755.0,normal,2025-12-11T07:49:45.784400Z,2025-02-13
PNW,1d,2025-02-12T00:00:00,87.79,89.22,87.63,89.01,1187300.0,normal,2025-12-11T07:49:45.784400Z,2025-02-12
PNW,1d,2025-02-11T00:00:00,87.69,89.22,87.16,89.16,1032726.0,normal,2025-12-11T07:49:45.784400Z,2025-02-11
PNW,1d,2025-02-10T00:00:00,87.13,88.01,86.67,87.83,698900.0,normal,2025-12-11T07:49:45.784400Z,2025-02-10
PNW,1d,2025-02-07T00:00:00,87.74,88.22,86.84,86.97,1026407.0,normal,2025-12-11T07:49:45.784400Z,2025-02-07
PNW,1d,2025-02-06T00:00:00,88.48,88.63,87.64,87.75,557808.0,normal,2025-12-11T07:49:45.784400Z,2025-02-06
PNW,1d,2025-02-05T00:00:00,87.82,88.64,87.36,88.29,929732.0,normal,2025-12-11T07:49:45.784400Z,2025-02-05
PNW,1d,2025-02-04T00:00:00,86.36,87.62,85.41,87.12,1051441.0,normal,2025-12-11T07:49:45.784400Z,2025-02-04
PNW,1d,2025-02-03T00:00:00,85.5,87.06,85.03,86.82,777540.0,normal,2025-12-11T07:49:45.784400Z,2025-02-03
PNW,1d,2025-01-31T00:00:00,86.81,87.27,86.41,86.96,1137042.0,normal,2025-12-11T07:49:45.784400Z,2025-01-31
PNW,1d,2025-01-30T00:00:00,86.75,87.31,86.58,87.13,593139.0,normal,2025-12-11T07:49:45.784400Z,2025-01-30
PNW,1d,2025-01-29T00:00:00,86.39,87.0,85.83,85.9,576000.0,normal,2025-12-11T07:49:45.784400Z,2025-01-29
PNW,1d,2025-01-28T00:00:00,87.19,87.95,86.03,86.49,914100.0,normal,2025-12-11T07:49:45.784400Z,2025-01-28
PNW,1d,2025-01-27T00:00:00,86.43,87.53,84.28,87.48,1528539.0,normal,2025-12-11T07:49:45.784400Z,2025-01-27
PNW,1d,2025-01-24T00:00:00,84.91,86.1,84.76,85.74,1751708.0,normal,2025-12-11T07:49:45.784400Z,2025-01-24
PNW,1d,2025-01-23T00:00:00,86.11,86.16,85.23,85.37,1229875.0,normal,2025-12-11T07:49:45.784400Z,2025-01-23
PNW,1d,2025-01-22T00:00:00,87.48,87.71,85.85,85.96,1164426.0,normal,2025-12-11T07:49:45.784400Z,2025-01-22
PNW,1d,2025-01-21T00:00:00,87.34,88.49,87.07,88.0,1059200.0,normal,2025-12-11T07:49:45.784400Z,2025-01-21
PNW,1d,2025-01-17T00:00:00,86.15,87.06,86.15,86.64,751200.0,normal,2025-12-11T07:49:45.784400Z,2025-01-17
PNW,1d,2025-01-16T00:00:00,84.25,86.63,84.23,86.44,1229604.0,normal,2025-12-11T07:49:45.784400Z,2025-01-16
PNW,1d,2025-01-15T00:00:00,84.52,84.83,83.79,84.41,1070000.0,normal,2025-12-11T07:49:45.784400Z,2025-01-15
PNW,1d,2025-01-14T00:00:00,82.66,83.7,82.54,83.24,1110903.0,normal,2025-12-11T07:49:45.784400Z,2025-01-14
PNW,1d,2025-01-13T00:00:00,82.14,82.95,81.47,82.54,1047440.0,normal,2025-12-11T07:49:45.784400Z,2025-01-13
PNW,1d,2025-01-10T00:00:00,83.02,83.28,81.67,81.76,1256800.0,normal,2025-12-11T07:49:45.784400Z,2025-01-10
PNW,1d,2025-01-08T00:00:00,82.84,83.87,82.09,83.61,978300.0,normal,2025-12-11T07:49:45.784400Z,2025-01-08
PNW,1d,2025-01-07T00:00:00,83.07,83.96,82.79,83.2,960426.0,normal,2025-12-11T07:49:45.784400Z,2025-01-07
PNW,1d,2025-01-06T00:00:00,83.8,83.99,82.9,83.09,1636600.0,normal,2025-12-11T07:49:45.784400Z,2025-01-06
PNW,1d,2025-01-03T00:00:00,84.41,85.15,84.09,84.25,770100.0,normal,2025-12-11T07:49:45.784400Z,2025-01-03
PNW,1d,2025-01-02T00:00:00,85.48,85.63,84.08,84.31,859000.0,normal,2025-12-11T07:49:45.784400Z,2025-01-02
PNW,1d,2024-12-31T00:00:00,84.84,85.36,84.31,84.77,599109.0,normal,2025-12-11T07:49:45.784400Z,2024-12-31
PNW,1d,2024-12-30T00:00:00,84.8,85.1,84.0,84.8,731267.0,normal,2025-12-11T07:49:45.784400Z,2024-12-30
PNW,1d,2024-12-27T00:00:00,84.77,85.8,84.75,84.95,642630.0,normal,2025-12-11T07:49:45.784400Z,2024-12-27
PNW,1d,2024-12-26T00:00:00,85.19,85.79,84.84,85.44,798100.0,normal,2025-12-11T07:49:45.784400Z,2024-12-26
PNW,1d,2024-12-24T00:00:00,85.24,85.85,84.92,85.61,359421.0,normal,2025-12-11T07:49:45.784400Z,2024-12-24
PNW,1d,2024-12-23T00:00:00,84.91,85.34,84.13,85.0,1087831.0,normal,2025-12-11T07:49:45.784400Z,2024-12-23
PNW,1d,2024-12-20T00:00:00,84.36,85.66,84.09,84.96,1900600.0,normal,2025-12-11T07:49:45.784400Z,2024-12-20
PNW,1d,2024-12-19T00:00:00,84.05,85.72,84.05,84.6,1300600.0,normal,2025-12-11T07:49:45.784400Z,2024-12-19
PNW,1d,2024-12-18T00:00:00,85.86,86.07,83.97,84.03,1330700.0,normal,2025-12-11T07:49:45.784400Z,2024-12-18
PNW,1d,2024-12-17T00:00:00,85.47,86.98,85.2,86.1,1232100.0,normal,2025-12-11T07:49:45.784400Z,2024-12-17
PNW,1d,2024-12-16T00:00:00,87.55,87.59,85.98,86.02,1336948.0,normal,2025-12-11T07:49:45.784400Z,2024-12-16
PNW,1d,2024-12-13T00:00:00,88.37,88.84,87.49,87.55,1008616.0,normal,2025-12-11T07:49:45.784400Z,2024-12-13
PNW,1d,2024-12-12T00:00:00,88.7,90.33,88.64,88.71,973813.0,normal,2025-12-11T07:49:45.784400Z,2024-12-12
PNW,1d,2024-12-11T00:00:00,90.6,90.6,88.67,88.89,962801.0,normal,2025-12-11T07:49:45.784400Z,2024-12-11
PNW,1d,2024-12-10T00:00:00,90.44,90.75,88.91,90.25,1105511.0,normal,2025-12-11T07:49:45.784400Z,2024-12-10
PNW,1d,2024-12-09T00:00:00,91.12,91.73,90.38,90.44,1049701.0,normal,2025-12-11T07:49:45.784400Z,2024-12-09
PNW,1d,2024-12-06T00:00:00,92.59,93.09,91.43,91.59,746700.0,normal,2025-12-11T07:49:45.784400Z,2024-12-06
PNW,1d,2024-12-05T00:00:00,92.15,93.23,91.45,92.45,891500.0,normal,2025-12-11T07:49:45.784400Z,2024-12-05
PNW,1d,2024-12-04T00:00:00,91.34,92.74,90.7,92.09,1271337.0,normal,2025-12-11T07:49:45.784400Z,2024-12-04
PNW,1d,2024-12-03T00:00:00,92.7,92.99,91.25,91.28,1020839.0,normal,2025-12-11T07:49:45.784400Z,2024-12-03
PNW,1d,2024-12-02T00:00:00,94.2,94.2,92.15,92.42,918831.0,normal,2025-12-11T07:49:45.784400Z,2024-12-02
PNW,1d,2024-11-29T00:00:00,94.88,95.18,93.7,93.7,507900.0,normal,2025-12-11T07:49:45.784400Z,2024-11-29
PNW,1d,2024-11-27T00:00:00,94.35,95.42,93.78,94.52,1181300.0,normal,2025-12-11T07:49:45.784400Z,2024-11-27
PNW,1d,2024-11-26T00:00:00,93.52,93.81,92.71,93.8,1039248.0,normal,2025-12-11T07:49:45.784400Z,2024-11-26
PNW,1d,2024-11-25T00:00:00,93.34,94.04,92.57,92.88,1189600.0,normal,2025-12-11T07:49:45.784400Z,2024-11-25
PNW,1d,2024-11-22T00:00:00,94.0,94.38,92.86,92.93,1297500.0,normal,2025-12-11T07:49:45.784400Z,2024-11-22
PNW,1d,2024-11-21T00:00:00,91.72,93.65,91.47,93.62,1074228.0,normal,2025-12-11T07:49:45.784400Z,2024-11-21
PNW,1d,2024-11-20T00:00:00,90.95,91.8,90.54,91.79,1269200.0,normal,2025-12-11T07:49:45.784400Z,2024-11-20
PNW,1d,2024-11-19T00:00:00,91.51,91.51,89.87,90.95,1372021.0,normal,2025-12-11T07:49:45.784400Z,2024-11-19
PNW,1d,2024-11-18T00:00:00,90.89,92.41,90.56,91.58,1707025.0,normal,2025-12-11T07:49:45.784400Z,2024-11-18
PNW,1d,2024-11-15T00:00:00,90.89,92.08,90.53,91.88,3587423.0,normal,2025-12-11T07:49:45.784400Z,2024-11-15
PNW,1d,2024-11-14T00:00:00,91.03,91.51,90.62,90.86,988600.0,normal,2025-12-11T07:49:45.784400Z,2024-11-14
PNW,1d,2024-11-13T00:00:00,91.25,91.6,90.53,91.22,1335614.0,normal,2025-12-11T07:49:45.784400Z,2024-11-13
PNW,1d,2024-11-12T00:00:00,92.0,92.21,90.77,90.92,2234487.0,normal,2025-12-11T07:49:45.784400Z,2024-11-12
PNW,1d,2024-11-11T00:00:00,91.02,93.12,91.02,91.91,1425000.0,normal,2025-12-11T07:49:45.784400Z,2024-11-11
PNW,1d,2024-11-08T00:00:00,89.52,92.13,89.4,91.81,1873905.0,normal,2025-12-11T07:49:45.784400Z,2024-11-08
PNW,1d,2024-11-07T00:00:00,89.83,90.29,87.76,89.22,2071319.0,normal,2025-12-11T07:49:45.784400Z,2024-11-07
PNW,1d,2024-11-06T00:00:00,87.87,92.59,87.64,90.1,3210800.0,normal,2025-12-11T07:49:45.784400Z,2024-11-06
PNW,1d,2024-11-05T00:00:00,85.43,86.97,85.02,86.71,1334330.0,normal,2025-12-11T07:49:45.784400Z,2024-11-05
PNW,1d,2024-11-04T00:00:00,84.67,85.79,84.54,85.71,1422326.0,normal,2025-12-11T07:49:45.784400Z,2024-11-04
PNW,1d,2024-11-01T00:00:00,87.9,88.07,85.48,85.83,1116900.0,normal,2025-12-11T07:49:45.784400Z,2024-11-01
PNW,1d,2024-10-31T00:00:00,87.62,88.5,87.52,87.81,1216600.0,normal,2025-12-11T07:49:45.784400Z,2024-10-31
PNW,1d,2024-10-30T00:00:00,87.83,87.94,86.82,87.53,1646224.0,normal,2025-12-11T07:49:45.784400Z,2024-10-30
PNW,1d,2024-10-29T00:00:00,87.69,87.69,86.8,87.44,948400.0,normal,2025-12-11T07:49:45.784400Z,2024-10-29
PNW,1d,2024-10-28T00:00:00,88.5,88.8,88.12,88.23,575100.0,normal,2025-12-11T07:49:45.784400Z,2024-10-28
PNW,1d,2024-10-25T00:00:00,90.0,90.0,88.03,88.2,767300.0,normal,2025-12-11T07:49:45.784400Z,2024-10-25
PNW,1d,2024-10-24T00:00:00,89.35,89.77,89.01,89.61,1260840.0,normal,2025-12-11T07:49:45.784400Z,2024-10-24
PNW,1d,2024-10-23T00:00:00,88.09,89.35,87.82,89.31,1651368.0,normal,2025-12-11T07:49:45.784400Z,2024-10-23
PNW,1d,2024-10-22T00:00:00,87.0,88.25,86.79,88.12,1544500.0,normal,2025-12-11T07:49:45.784400Z,2024-10-22
PNW,1d,2024-10-21T00:00:00,88.08,88.08,86.93,87.46,1060148.0,normal,2025-12-11T07:49:45.784400Z,2024-10-21
PNW,1d,2024-10-18T00:00:00,87.1,88.14,86.4,87.92,2483200.0,normal,2025-12-11T07:49:45.784400Z,2024-10-18
PNW,1d,2024-10-17T00:00:00,87.65,87.66,86.96,87.09,1487236.0,normal,2025-12-11T07:49:45.784400Z,2024-10-17
PNW,1d,2024-10-16T00:00:00,87.51,87.88,87.1,87.58,1947742.0,normal,2025-12-11T07:49:45.784400Z,2024-10-16
PNW,1d,2024-10-15T00:00:00,87.12,87.83,86.85,87.05,1247713.0,normal,2025-12-11T07:49:45.784400Z,2024-10-15
PNW,1d,2024-10-14T00:00:00,86.16,86.84,85.89,86.53,954408.0,normal,2025-12-11T07:49:45.784400Z,2024-10-14
PNW,1d,2024-10-11T00:00:00,85.7,86.2,85.6,85.9,840100.0,normal,2025-12-11T07:49:45.784400Z,2024-10-11
PNW,1d,2024-10-10T00:00:00,86.44,86.69,85.33,85.52,660300.0,normal,2025-12-11T07:49:45.784400Z,2024-10-10
PNW,1d,2024-10-09T00:00:00,86.62,86.88,85.67,86.19,673422.0,normal,2025-12-11T07:49:45.784400Z,2024-10-09
PNW,1d,2024-10-08T00:00:00,87.51,87.51,86.62,86.69,783000.0,normal,2025-12-11T07:49:45.784400Z,2024-10-08
PNW,1d,2024-10-07T00:00:00,87.74,87.74,86.66,87.11,755816.0,normal,2025-12-11T07:49:45.784400Z,2024-10-07
PNW,1d,2024-10-04T00:00:00,88.79,88.85,87.24,87.98,1359628.0,normal,2025-12-11T07:49:45.784400Z,2024-10-04
PNW,1d,2024-10-03T00:00:00,90.09,90.15,89.22,89.53,1051300.0,normal,2025-12-11T07:49:45.784400Z,2024-10-03
PNW,1d,2024-10-02T00:00:00,89.86,90.86,89.54,89.83,891900.0,normal,2025-12-11T07:49:45.784400Z,2024-10-02
PNW,1d,2024-10-01T00:00:00,88.89,90.91,88.64,90.51,1813028.0,normal,2025-12-11T07:49:45.784400Z,2024-10-01
PNW,1d,2024-09-30T00:00:00,88.48,89.77,88.21,88.59,1622849.0,normal,2025-12-11T07:49:45.784400Z,2024-09-30
PNW,1d,2024-09-27T00:00:00,88.85,89.17,88.2,88.27,1761412.0,normal,2025-12-11T07:49:45.784400Z,2024-09-27
PNW,1d,2024-09-26T00:00:00,88.63,89.29,88.16,88.45,1170723.0,normal,2025-12-11T07:49:45.784400Z,2024-09-26
PNW,1d,2024-09-25T00:00:00,89.95,89.95,88.7,88.95,1299921.0,normal,2025-12-11T07:49:45.784400Z,2024-09-25
PNW,1d,2024-09-24T00:00:00,89.51,90.71,89.19,89.24,807400.0,normal,2025-12-11T07:49:45.784400Z,2024-09-24
PNW,1d,2024-09-23T00:00:00,90.73,90.99,90.19,90.2,934700.0,normal,2025-12-11T07:49:45.784400Z,2024-09-23
PNW,1d,2024-09-20T00:00:00,89.94,90.28,89.25,90.28,3167044.0,normal,2025-12-11T07:49:45.784400Z,2024-09-20
PNW,1d,2024-09-19T00:00:00,89.51,90.1,88.27,89.02,1038120.0,normal,2025-12-11T07:49:45.784400Z,2024-09-19
PNW,1d,2024-09-18T00:00:00,89.93,90.62,89.49,90.22,994000.0,normal,2025-12-11T07:49:45.784400Z,2024-09-18
PNW,1d,2024-09-17T00:00:00,91.32,91.57,89.52,89.97,1176100.0,normal,2025-12-11T07:49:45.784400Z,2024-09-17
PNW,1d,2024-09-16T00:00:00,91.0,91.49,90.65,91.32,902000.0,normal,2025-12-11T07:49:45.784400Z,2024-09-16
PNW,1d,2024-09-13T00:00:00,89.45,90.74,88.76,90.7,606138.0,normal,2025-12-11T07:49:45.784400Z,2024-09-13
PNW,1d,2024-09-12T00:00:00,88.95,89.26,88.64,89.22,673733.0,normal,2025-12-11T07:49:45.784400Z,2024-09-12
PNW,1d,2024-09-11T00:00:00,89.33,89.59,88.29,88.97,756000.0,normal,2025-12-11T07:49:45.784400Z,2024-09-11
PNW,1d,2024-09-10T00:00:00,89.51,90.49,89.2,89.67,644448.0,normal,2025-12-11T07:49:45.784400Z,2024-09-10
PNW,1d,2024-09-09T00:00:00,87.83,89.69,87.83,89.48,1384046.0,normal,2025-12-11T07:49:45.784400Z,2024-09-09
PNW,1d,2024-09-06T00:00:00,88.4,88.77,87.67,87.81,804700.0,normal,2025-12-11T07:49:45.784400Z,2024-09-06
PNW,1d,2024-09-05T00:00:00,89.22,89.63,88.2,88.47,1118049.0,normal,2025-12-11T07:49:45.784400Z,2024-09-05
PNW,1d,2024-09-04T00:00:00,88.67,89.12,88.06,88.55,1046709.0,normal,2025-12-11T07:49:45.784400Z,2024-09-04
PNW,1d,2024-09-03T00:00:00,87.52,88.64,87.11,88.3,572500.0,normal,2025-12-11T07:49:45.784400Z,2024-09-03
PNW,1d,2024-08-30T00:00:00,87.31,87.87,86.72,87.52,736113.0,normal,2025-12-11T07:49:45.784400Z,2024-08-30
PNW,1d,2024-08-29T00:00:00,87.06,87.52,86.15,87.15,748500.0,normal,2025-12-11T07:49:45.784400Z,2024-08-29
PNW,1d,2024-08-28T00:00:00,86.7,87.71,86.31,87.02,645024.0,normal,2025-12-11T07:49:45.784400Z,2024-08-28
PNW,1d,2024-08-27T00:00:00,87.1,87.1,86.07,86.41,479785.0,normal,2025-12-11T07:49:45.784400Z,2024-08-27
PNW,1d,2024-08-26T00:00:00,87.2,87.86,86.83,87.09,790712.0,normal,2025-12-11T07:49:45.784400Z,2024-08-26
PNW,1d,2024-08-23T00:00:00,87.44,87.73,86.8,87.06,803605.0,normal,2025-12-11T07:49:45.784400Z,2024-08-23
PNW,1d,2024-08-22T00:00:00,87.11,87.25,86.58,87.11,478100.0,normal,2025-12-11T07:49:45.784400Z,2024-08-22
PNW,1d,2024-08-21T00:00:00,86.82,87.36,86.42,87.23,729700.0,normal,2025-12-11T07:49:45.784400Z,2024-08-21
PNW,1d,2024-08-20T00:00:00,87.08,87.99,86.5,86.68,586639.0,normal,2025-12-11T07:49:45.784400Z,2024-08-20
PNW,1d,2024-08-19T00:00:00,86.62,87.09,86.42,87.02,466319.0,normal,2025-12-11T07:49:45.784400Z,2024-08-19
PNW,1d,2024-08-16T00:00:00,86.3,86.61,85.8,86.45,749938.0,normal,2025-12-11T07:49:45.784400Z,2024-08-16
PNW,1d,2024-08-15T00:00:00,85.21,86.24,84.94,85.95,733121.0,normal,2025-12-11T07:49:45.784400Z,2024-08-15
PNW,1d,2024-08-14T00:00:00,85.88,86.4,85.2,85.7,436500.0,normal,2025-12-11T07:49:45.784400Z,2024-08-14
PNW,1d,2024-08-13T00:00:00,86.01,86.25,85.32,86.07,663100.0,normal,2025-12-11T07:49:45.784400Z,2024-08-13
PNW,1d,2024-08-12T00:00:00,85.8,86.27,85.34,85.74,657600.0,normal,2025-12-11T07:49:45.784400Z,2024-08-12
PNW,1d,2024-08-09T00:00:00,85.57,86.14,84.44,86.0,852805.0,normal,2025-12-11T07:49:45.784400Z,2024-08-09
PNW,1d,2024-08-08T00:00:00,84.84,85.77,84.67,85.4,974021.0,normal,2025-12-11T07:49:45.784400Z,2024-08-08
PNW,1d,2024-08-07T00:00:00,85.68,86.49,85.13,85.33,769400.0,normal,2025-12-11T07:49:45.784400Z,2024-08-07
PNW,1d,2024-08-06T00:00:00,85.5,86.37,85.31,85.32,806452.0,normal,2025-12-11T07:49:45.784400Z,2024-08-06
PNW,1d,2024-08-05T00:00:00,88.17,88.23,85.16,85.23,1337831.0,normal,2025-12-11T07:49:45.784400Z,2024-08-05
PNW,1d,2024-08-02T00:00:00,88.0,89.39,86.02,88.23,1186154.0,normal,2025-12-11T07:49:45.784400Z,2024-08-02
PNW,1d,2024-08-01T00:00:00,85.99,88.25,85.35,88.07,1888100.0,normal,2025-12-11T07:49:45.784400Z,2024-08-01
PNW,1d,2024-07-31T00:00:00,85.56,86.16,84.82,85.59,1461969.0,normal,2025-12-11T07:49:45.784400Z,2024-07-31
PNW,1d,2024-07-30T00:00:00,85.0,85.86,84.87,85.45,922800.0,normal,2025-12-11T07:49:45.784400Z,2024-07-30
PNW,1d,2024-07-29T00:00:00,84.71,85.36,84.13,85.19,658120.0,normal,2025-12-11T07:49:45.784400Z,2024-07-29
PNW,1d,2024-07-26T00:00:00,84.08,85.0,83.7,84.71,492949.0,normal,2025-12-11T07:49:45.784400Z,2024-07-26
PNW,1d,2024-07-25T00:00:00,84.02,84.85,83.31,83.59,934000.0,normal,2025-12-11T07:49:45.784400Z,2024-07-25
PNW,1d,2024-07-24T00:00:00,82.51,84.06,82.47,83.51,797900.0,normal,2025-12-11T07:49:45.784400Z,2024-07-24
PNW,1d,2024-07-23T00:00:00,82.89,82.89,82.3,82.56,664513.0,normal,2025-12-11T07:49:45.784400Z,2024-07-23
PNW,1d,2024-07-22T00:00:00,82.17,82.55,81.82,82.47,639500.0,normal,2025-12-11T07:49:45.784400Z,2024-07-22
PNW,1d,2024-07-19T00:00:00,82.4,82.41,81.27,82.17,695900.0,normal,2025-12-11T07:49:45.784400Z,2024-07-19
PNW,1d,2024-07-18T00:00:00,81.92,82.9,81.81,82.07,772548.0,normal,2025-12-11T07:49:45.784400Z,2024-07-18
PNW,1d,2024-07-17T00:00:00,81.0,82.56,80.5,82.37,1120500.0,normal,2025-12-11T07:49:45.784400Z,2024-07-17
PNW,1d,2024-07-16T00:00:00,80.07,80.8,79.36,80.55,1077796.0,normal,2025-12-11T07:49:45.784400Z,2024-07-16
PNW,1d,2024-07-15T00:00:00,79.67,80.57,79.33,79.59,975701.0,normal,2025-12-11T07:49:45.784400Z,2024-07-15
PNW,1d,2024-07-12T00:00:00,80.16,80.94,79.79,80.25,957100.0,normal,2025-12-11T07:49:45.784400Z,2024-07-12
PNW,1d,2024-07-11T00:00:00,78.94,80.25,78.93,80.01,1010915.0,normal,2025-12-11T07:49:45.784400Z,2024-07-11
PNW,1d,2024-07-10T00:00:00,77.81,78.57,77.1,78.49,1183249.0,normal,2025-12-11T07:49:45.784400Z,2024-07-10
PNW,1d,2024-07-09T00:00:00,76.13,77.48,76.0,77.45,939731.0,normal,2025-12-11T07:49:45.784400Z,2024-07-09
PNW,1d,2024-07-08T00:00:00,75.74,76.51,75.57,76.41,1087137.0,normal,2025-12-11T07:49:45.784400Z,2024-07-08
PNW,1d,2024-07-05T00:00:00,75.5,76.3,75.1,75.85,1626700.0,normal,2025-12-11T07:49:45.784400Z,2024-07-05
PNW,1d,2024-07-03T00:00:00,75.99,76.35,75.43,75.52,341000.0,normal,2025-12-11T07:49:45.784400Z,2024-07-03
PNW,1d,2024-07-02T00:00:00,75.85,76.29,75.52,76.03,736200.0,normal,2025-12-11T07:49:45.784400Z,2024-07-02
PNW,1d,2024-07-01T00:00:00,76.8,77.18,75.47,75.72,609600.0,normal,2025-12-11T07:49:45.784400Z,2024-07-01
PNW,1d,2024-06-28T00:00:00,76.26,76.86,75.8,76.38,1861700.0,normal,2025-12-11T07:49:45.784400Z,2024-06-28
PNW,1d,2024-06-27T00:00:00,75.65,76.27,75.26,75.94,1139621.0,normal,2025-12-11T07:49:45.784400Z,2024-06-27
PNW,1d,2024-06-26T00:00:00,74.8,75.75,74.45,75.64,785314.0,normal,2025-12-11T07:49:45.784400Z,2024-06-26
PNW,1d,2024-06-25T00:00:00,75.76,75.86,75.01,75.22,653900.0,normal,2025-12-11T07:49:45.784400Z,2024-06-25
PNW,1d,2024-06-24T00:00:00,74.56,76.01,74.56,75.73,1057100.0,normal,2025-12-11T07:49:45.784400Z,2024-06-24
PNW,1d,2024-06-21T00:00:00,75.72,76.0,74.54,74.61,2108600.0,normal,2025-12-11T07:49:45.784400Z,2024-06-21
PNW,1d,2024-06-20T00:00:00,74.77,75.75,74.71,75.49,881100.0,normal,2025-12-11T07:49:45.784400Z,2024-06-20
PNW,1d,2024-06-18T00:00:00,75.5,76.22,74.64,74.74,933374.0,normal,2025-12-11T07:49:45.784400Z,2024-06-18
PNW,1d,2024-06-17T00:00:00,76.01,76.74,75.8,75.85,787600.0,normal,2025-12-11T07:49:45.784400Z,2024-06-17
PNW,1d,2024-06-14T00:00:00,76.49,76.9,76.14,76.49,1216200.0,normal,2025-12-11T07:49:45.784400Z,2024-06-14
PNW,1d,2024-06-13T00:00:00,76.77,77.34,76.16,76.92,1381500.0,normal,2025-12-11T07:49:45.784400Z,2024-06-13
PNW,1d,2024-06-12T00:00:00,77.49,77.72,75.91,76.66,1403300.0,normal,2025-12-11T07:49:45.784400Z,2024-06-12
PNW,1d,2024-06-11T00:00:00,75.18,76.71,75.01,76.58,1094918.0,normal,2025-12-11T07:49:45.784400Z,2024-06-11
PNW,1d,2024-06-10T00:00:00,75.5,76.3,75.09,75.82,806500.0,normal,2025-12-11T07:49:45.784400Z,2024-06-10
PNW,1d,2024-06-07T00:00:00,75.83,76.57,75.68,75.69,780800.0,normal,2025-12-11T07:49:45.784400Z,2024-06-07
PNW,1d,2024-06-06T00:00:00,77.52,77.82,76.43,76.55,1057505.0,normal,2025-12-11T07:49:45.784400Z,2024-06-06
PNW,1d,2024-06-05T00:00:00,77.93,78.0,77.01,77.15,976024.0,normal,2025-12-11T07:49:45.784400Z,2024-06-05
PNW,1d,2024-06-04T00:00:00,76.45,78.86,76.32,78.0,2744010.0,normal,2025-12-11T07:49:45.784400Z,2024-06-04
PNW,1d,2024-06-03T00:00:00,76.99,78.44,76.64,76.92,2645230.0,normal,2025-12-11T07:49:45.784400Z,2024-06-03
PNW,1d,2024-05-31T00:00:00,77.4,78.89,77.21,78.86,824700.0,normal,2025-12-11T07:49:45.784400Z,2024-05-31
PNW,1d,2024-05-30T00:00:00,76.11,77.06,75.76,77.02,704100.0,normal,2025-12-11T07:49:45.784400Z,2024-05-30
PNW,1d,2024-05-29T00:00:00,75.74,76.17,75.45,75.73,604600.0,normal,2025-12-11T07:49:45.784400Z,2024-05-29
PNW,1d,2024-05-28T00:00:00,76.83,77.29,76.42,76.48,531100.0,normal,2025-12-11T07:49:45.784400Z,2024-05-28
PNW,1d,2024-05-24T00:00:00,76.59,76.95,76.17,76.82,430400.0,normal,2025-12-11T07:49:45.784400Z,2024-05-24
PNW,1d,2024-05-23T00:00:00,77.4,77.4,76.42,76.48,715948.0,normal,2025-12-11T07:49:45.784400Z,2024-05-23
PNW,1d,2024-05-22T00:00:00,78.22,78.4,77.59,77.77,684041.0,normal,2025-12-11T07:49:45.784400Z,2024-05-22
PNW,1d,2024-05-21T00:00:00,78.09,78.77,77.95,78.62,550736.0,normal,2025-12-11T07:49:45.784400Z,2024-05-21
PNW,1d,2024-05-20T00:00:00,78.65,78.65,77.77,78.01,486705.0,normal,2025-12-11T07:49:45.784400Z,2024-05-20
PNW,1d,2024-05-17T00:00:00,77.94,78.49,77.47,78.44,590926.0,normal,2025-12-11T07:49:45.784400Z,2024-05-17
PNW,1d,2024-05-16T00:00:00,77.6,78.19,77.32,77.82,492200.0,normal,2025-12-11T07:49:45.784400Z,2024-05-16
PNW,1d,2024-05-15T00:00:00,77.76,78.1,77.44,77.54,919600.0,normal,2025-12-11T07:49:45.784400Z,2024-05-15
PNW,1d,2024-05-14T00:00:00,77.34,77.58,76.85,77.0,716637.0,normal,2025-12-11T07:49:45.784400Z,2024-05-14
PNW,1d,2024-05-13T00:00:00,77.37,77.74,76.64,76.96,717407.0,normal,2025-12-11T07:49:45.784400Z,2024-05-13
PNW,1d,2024-05-10T00:00:00,77.67,77.72,76.83,77.24,695341.0,normal,2025-12-11T07:49:45.784400Z,2024-05-10
PNW,1d,2024-05-09T00:00:00,76.6,77.64,76.5,77.4,1002041.0,normal,2025-12-11T07:49:45.784400Z,2024-05-09
PNW,1d,2024-05-08T00:00:00,76.01,76.97,75.77,76.63,869529.0,normal,2025-12-11T07:49:45.784400Z,2024-05-08
PNW,1d,2024-05-07T00:00:00,76.49,76.81,75.97,76.41,988136.0,normal,2025-12-11T07:49:45.784400Z,2024-05-07
